"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","964 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","3181300","₹ 3,300/ sq ft ","Aryan Desade Associates and Sanjeet Buildcon Mayuri Aanand","","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,012 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","3744400","₹ 3,700/ sq ft ","Gagan Micasaa","","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","992 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","3670400","₹ 3,700/ sq ft ","Gagan Micasaa","","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","967 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","3191100","₹ 3,300/ sq ft ","Aryan Desade Associates and Sanjeet Buildcon Mayuri Aanand","","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","765 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","2524500","₹ 3,300/ sq ft ","Aryan Desade Associates and Sanjeet Buildcon Mayuri Aanand","","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","763 sq ft","","2","2 BHK Apartment ","","","","Wagholi","New","","","Freehold","","2517900","₹ 3,300/ sq ft ","Aryan Desade Associates and Sanjeet Buildcon Mayuri Aanand","","",""
"dict","","8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Multipurpose Room,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","782 sq ft","1","2","2 BHK Apartment ","582 sq ft","East","3, ","Vadgaon Budruk","Resale","","","","","4000000","₹ 5,115/ sq ft ","Manav Silver Park","15 feet","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,24 X 7 Security,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","","","2 BHK Apartment ","","","2","Koregaon Park","Resale","","","","","10500000","₹ 7,500/ sq ft ","Karia Konark Residency","","Unfurnished",""
"dict","","17 - 18 years","AC,Wardrobe,Wifi,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Refrigerator,Sofa,Dining Table","820 sq ft","1","1","2 BHK Apartment ","","East","5, ","Bibwewadi","Resale","","Road View","Freehold","","6700000","₹ 8,170/ sq ft ","Aditya Suyog Residency","","Ready to move,Semi-Furnished","6"
"dict","","","Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","621 sq ft","1","1","1 BHK Apartment ","","East","4, ","Boat Club Road","Resale","","Garden View","Freehold","","6700000","₹ 10,789/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","7 - 8 years","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,306 sq ft","","2","2 BHK Apartment ","","East","8, ","Boat Club Road","Resale","","Road View","Freehold","","26000000","₹ 19,908/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","550 sq ft","1","1","1 BHK Apartment ","","South","3, ","Boat Club Road","Resale","","Garden View","Freehold","","5900000","₹ 10,727/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","10 - 11 years","BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,950 sq ft","2","3","3 BHK Apartment ","","","3, ","Boat Club Road","Resale","","","Freehold","","8500000","₹ 4,358/ sq ft ","Geras Boat Club Gardens","","Ready to move,Unfurnished","7"
"dict","","5 - 6 years","BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","550 sq ft","1","1","1 BHK Apartment ","","East","5","Bund Garden","Resale","","","Freehold","","6600000","₹ 12,000/ sq ft ","Builder Bramha Classic","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking,Children's play area,Rain Water Harvesting","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","610 sq ft","1","1","1 BHK Apartment ","452 sq ft","","","paud","New","","Road View, Garden View","","","1952000","₹ 3,200/ sq ft ","","","Ready to move",""
"dict","","0 - 1 year","Car Parking,Children's play area,Rain Water Harvesting","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","621 sq ft","1","1","1 BHK Apartment ","460 sq ft","","","MulshiPaud Road","New","","Road View, Garden View","","","1987200","₹ 3,200/ sq ft ","","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Indoor Games,Jogging Track,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","404 sq ft","","1","1 BHK Apartment ","","","1, ","Sanaswadi","New","","Road View, Garden View","","","1600000","₹ 3,960/ sq ft ","Maple Aapla Ghar Sanaswadi","","Ready to move","4"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Intercom,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","806 sq ft","","2","2 BHK Apartment ","","","","Baner","Resale","","","Freehold","","5000000","₹ 6,203/ sq ft ","Sunny Sai Aashirwad","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,339 sq ft","","3","3 BHK Apartment ","","East","2, ","Bavdhan","New","3","Garden View, Pool View, Road View","","","9500000","₹ 7,094/ sq ft ","Skyi Iris","","Ready to move","10"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,200 sq ft","","2","2 BHK Apartment ","","","3, ","Wagholi","Resale","","","","","5500000","₹ 4,583/ sq ft ","Kolte Patil IVY Apartments","","Ready to move,Unfurnished","12"
"dict","","4 - 5 years","Children's play area,Club House,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Sports Facility","584 sq ft","","1","1 BHK Apartment ","","","2, ","Loni Kalbhor","Resale","1","","","","1800000","₹ 3,082/ sq ft ","Mahasainik Sai Shanti","12 feet","Ready to move,Unfurnished","4"
"dict","","8 - 9 years","Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,000 sq ft","2","2","2 BHK Apartment ","900 sq ft","East","2, ","Wadgaon Sheri","Resale","2","Road View, Garden View","Co-Operative Society","","5900000","₹ 5,900/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,BED","Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,272 sq ft","2","2","2 BHK Apartment ","1000 sq ft","East","1, ","Magarpatta City","Resale","1","Road View, Garden View","","","8900000","₹ 6,996/ sq ft ","","","Ready to move,Furnished","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Children's play area,Gymnasium,Swimming Pool,Sports Facility","604 sq ft","2","1","1 BHK Apartment ","451 sq ft","","2, ","Wagholi","Resale","","Corner, Garden View","Freehold","","3000000","₹ 4,966/ sq ft ","Sukhwani Palm s","","Ready to move,Unfurnished","8"
"dict","","5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","590 sq ft","","1","1 BHK Apartment ","","","","Dighi","Resale","","","","","3000000","₹ 5,084/ sq ft ","Kamalraj Shivdarshan","","Ready to move,Unfurnished",""
"dict","","","Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,645 sq ft","",""," Residential Plot ","","East","","Marunji Road","New","3","","","","350000","₹ 212/ sq ft ","Builder Green Villa","200 feet","",""
"dict","","","Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","",""," Residential Plot ","","","","Wagholi","New","2","","","","1000000","₹ 1,000/ sq ft ","","","",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","2","3","3 BHK Independent House ","1700 sq ft","East","2, ","Omkar Colony Road","New","3","","","","7500000","₹ 3,750/ sq ft ","Builder Project","17 feet","Ready to move","3"
"dict","","11 - 12 years","Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,215 sq ft","","2","2 BHK Apartment ","","NorthEast","3","Koregaon Park","Resale","","","Freehold","","12000000","₹ 9,876/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Power Backup,Vaastu Compliant,Jogging Track","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,400 sq ft","","4","4 BHK Villa ","","North","Gr","Wagholi","Resale","","","Freehold","","4500000","₹ 1,875/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","2 - 3 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,700 sq ft","","3","3 BHK Apartment ","","East","","Kalyani Nagar","Resale","","Garden View","Freehold","","15500000","₹ 9,117/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,050 sq ft","","","2 BHK Apartment ","","","8, ","Kalyani Nagar","Resale","","","Freehold","","10000000","₹ 9,523/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished","11"
"dict","","11 - 12 years","24 X 7 Security,Club House,Jogging Track","Lift Available,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,600 sq ft","","4","4 BHK Villa ","","North","Gr","Viman Nagar","Resale","","","Freehold","","17500000","₹ 10,937/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,500 sq ft","","","3 BHK Apartment ","","","3","Mundhwa","Resale","","","Freehold","","12000000","₹ 8,000/ sq ft ","Marvel Matrix","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Car Parking,Vaastu Compliant","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,200 sq ft","","2","2 BHK Villa ","","East","Gr","Kharadi","Resale","","","Freehold","","9000000","₹ 7,500/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,000 sq ft","","3","3 BHK Apartment ","","NorthEast","5","Kalyani Nagar","Resale","","","Freehold","","21500000","₹ 10,750/ sq ft ","Atul Leela Garden","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,645 sq ft","","3","3 BHK Apartment ","","North","1","Wagholi","Resale","","","Freehold","","7000000","₹ 4,255/ sq ft ","Kolte Patil IVY Apartments","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,280 sq ft","","2","2 BHK Apartment ","","West","1","Kalyani Nagar","Resale","","","Co-Operative Society","","10500000","₹ 8,203/ sq ft ","Naiknavare Imperial Residence","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","950 sq ft","","2","2 BHK Apartment ","","East","11","Wagholi","Resale","","","Freehold","","4699650","₹ 4,947/ sq ft ","Ravinanda Skylights","","Under Construction,Unfurnished",""
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","705 sq ft","","1","1 BHK Apartment ","","","","Pimpri","New","","","","","5000000","₹ 7,092/ sq ft ","Mahindra Lifespaces Antheia","","Ready to move",""
"dict","","1 - 2 years","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Multipurpose Room","Lift Available,Power Backup,24 X 7 Security,Jogging Track,Landscaped Gardens","623 sq ft","","1","1 BHK Apartment ","","","","Wagholi","New","","","","","3200000","₹ 5,136/ sq ft ","Anshul Kanvas","","Ready to move",""
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","850 sq ft","1","2","2 BHK Apartment ","691 sq ft","West","5, ","Thergaon","New","1","Corner, Garden View, Road View","Freehold","","5950000","₹ 7,000/ sq ft ","Vaishnavi Sai Yash Jewel","150 feet","Ready to move","7"
