"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,040 sq ft","","2","2 BHK Apartment ","","North","2, ","Baner","Resale","1","Road View, Garden View","Co-Operative Society","","7300000","₹ 7,019/ sq ft ","Aditya Comfort Zone","100 feet","Ready to move,Unfurnished","9"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,TV,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Refrigerator,Wifi,Dining Table","1,865 sq ft","1","3","3 BHK Apartment ","","East","4, ","Karve Nagar","Resale","","Road View","Freehold","","20000000","₹ 10,723/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","2 rooms( study room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi","1,000 sq ft","1","3","3 BHK Apartment ","","North","3, ","Karve Nagar","Resale","","Road View","Freehold","","9000000","₹ 9,000/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","580 sq ft","1","1","1 BHK Apartment ","","","5, ","Wanowrie","Resale","1","Garden View, Pool View, Road View","Freehold","","4000000","₹ 6,896/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,100 sq ft","2","2","2 BHK Apartment ","800 sq ft","East","11, ","Rahatani","New","2","Corner, Garden View, Pool View, Road View","Freehold","Mar 2018","6900000","₹ 6,272/ sq ft ","Five Star Royal Majestic","15 feet","Under Construction","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,350 sq ft","2","3","3 BHK Apartment ","","West","4, ","Wakad","Resale","2","Road View, Garden View","Co-Operative Society","","8000000","₹ 5,925/ sq ft ","Mont Vert Seville","","Ready to move,Unfurnished","12"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House,Sports Facility,Jogging Track","1,195 sq ft","1","2","2 BHK Apartment ","1010 sq ft","","","Wagholi","New","","","","","4500000","₹ 3,765/ sq ft ","","","Ready to move",""
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","953 sq ft","","2","2 BHK Apartment ","","SouthEast","5, ","Pimple Saudagar","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","6500000","₹ 6,820/ sq ft ","Wadhwani Sai Prem Park","15 feet","Ready to move,Semi-Furnished","6"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,980 sq ft","","3","3 BHK Apartment ","","","","Hadapsar","Resale","","","","","9500000","₹ 4,797/ sq ft ","Shapoorji Pallonji Residency","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","679 sq ft","1","2","1 BHK Apartment ","669 sq ft","","","Keshav Nagar","New","","Garden View, Pool View, Road View","Freehold","Mar 2019","3580000","₹ 5,272/ sq ft ","","","Under Construction","28"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","659 sq ft","1","1","1 BHK Apartment ","527 sq ft","North","","Undri","New","1","Garden View, Pool View, Road View","Freehold","","2500000","₹ 3,793/ sq ft ","","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","896 sq ft","1","2","2 BHK Apartment ","716 sq ft","East","","Undri","New","1","Garden View, Pool View, Road View","Freehold","","3400000","₹ 3,794/ sq ft ","","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,310 sq ft","1","3","3 BHK Apartment ","1048 sq ft","NorthEast","","Undri","New","2","Garden View, Pool View, Road View","Freehold","","4960000","₹ 3,786/ sq ft ","","","Under Construction","11"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","Sports Facility","1,600 sq ft","","3","3 BHK Apartment ","","West","","Undri","New","3","Garden View, Pool View, Road View","Co-Operative Society","Dec 2018","7500000","₹ 4,687/ sq ft ","Godrej Prana","","Under Construction",""
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,300 sq ft","1","2","2 BHK Apartment ","","","1, ","Pimple Saudagar","Resale","","Road View, Corner","","","8500000","₹ 6,538/ sq ft ","GK Roseland Residency","","Ready to move,Semi-Furnished","7"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","1,207 sq ft","","2","2 BHK Apartment ","","East","3, ","Wakad","Resale","2","Corner, Garden View, Road View","","","8000000","₹ 6,628/ sq ft ","Kalarch Sucasa","40 feet","Ready to move,Unfurnished","11"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,680 sq ft","2","3","3 BHK Apartment ","","West","11, ","Baner","Resale","2","Garden View, Pool View, Road View","Freehold","","15700000","₹ 9,345/ sq ft ","Vascon Willows","40 feet","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Maintenance Staff","Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,139 sq ft","1","2","2 BHK Apartment ","","East","3, ","Pisoli","New","","Road View, Pool View","","Jan 2018","4993000","₹ 4,383/ sq ft ","","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,058 sq ft","1","2","2 BHK Apartment ","","East","3, ","Pisoli","New","","Garden View, Pool View, Road View","Freehold","","4976000","₹ 4,703/ sq ft ","","","Under Construction","14"
"dict","","6 years","Car Parking,Power Backup,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","1,625 sq ft","","3","3 BHK penthouse ","","","","Viman Nagar","Resale","","","","","12000000","₹ 7,384/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,095 sq ft","","2","2 BHK Apartment ","","NorthEast","","Undri","New","","","Freehold","","4763250","₹ 4,350/ sq ft ","","","Under Construction","14"
"dict","3 rooms( study room, servant room, pooja room )","9 - 10 years","Car Parking,Children's play area,Gymnasium,Swimming Pool","Lift Available,Power Backup,24 X 7 Security,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,550 sq ft","2","3","3 BHK Apartment ","960 sq ft","East","1, ","Pimple Saudagar","Resale","","Corner, Garden View, Pool View, Road View","Freehold","","11000000","₹ 7,096/ sq ft ","GK Dwarka Sai Heritage","10 feet","Ready to move,Unfurnished","7"
"dict","1 rooms( study room )","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,150 sq ft","2","2","2 BHK Apartment ","","East","10, ","Manjari","New","3","Garden View, Pool View, Road View","Freehold","","6500000","₹ 5,652/ sq ft ","Gemini Grand Bay","1000 feet","Ready to move","12"
"dict","3 rooms( study room, servant room, pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,AC,Wardrobe,TV,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens,Refrigerator,Wifi","1,600 sq ft","2","3","3 BHK Villa ","1300 sq ft","East","","Hadapsar","Resale","2","","","","6800000","₹ 4,250/ sq ft ","Sree Siddhivinayak Angan","","Ready to move,Furnished",""
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,529 sq ft","1","3","3 BHK Apartment ","","East","5, ","Karve Nagar","New","","","","","18500000","₹ 12,099/ sq ft ","","","Ready to move","8"
"dict","","","Car Parking,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,200 sq ft","",""," Residential Plot ","","","","Wakad","Resale","","","","","19000000","₹ 3,653/ sq ft ","","","Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,044 sq ft","2","3","3 BHK Apartment ","","","","Sus","New","","","","Mar 2018","7100000","₹ 6,800/ sq ft ","","","Under Construction","20"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Indoor Games,Multipurpose Room,School,Hospital,ATM","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","700 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","4, ","Baner","Resale","2","Corner, Garden View, Road View","Co-Operative Society","","4700000","₹ 6,714/ sq ft ","DSK Vidyanagari","10 feet","Ready to move,Semi-Furnished","11"
"dict","3 rooms( study room, servant room, pooja room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Gas connection","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,405 sq ft","2","2","3 BHK Apartment ","1200 sq ft","East","10, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","11900000","₹ 8,469/ sq ft ","Pride Platinum","10 feet","Ready to move,Semi-Furnished","13"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,680 sq ft","2","3","3 BHK Apartment ","1500 sq ft","East","2, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","13000000","₹ 7,738/ sq ft ","Nandan Prospera","10 feet","Ready to move,Semi-Furnished","16"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,585 sq ft","","3","3 BHK Apartment ","","East","4, ","Phursungi","Resale","3","Pool View, Garden View","Freehold","","7500000","₹ 4,731/ sq ft ","Kumar Park Infinia","30 feet","Ready to move,Semi-Furnished","12"
"dict","3 rooms( study room, servant room, pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,469 sq ft","2","2","3 BHK Apartment ","1200 sq ft","East","9, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","8700000","₹ 5,922/ sq ft ","Kunal Venezia Homes","10 feet","Ready to move,Unfurnished","10"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Indoor Games,Multipurpose Room,School,Hospital,ATM","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,025 sq ft","1","2","2 BHK Apartment ","980 sq ft","East","9, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","6500000","₹ 6,341/ sq ft ","DSK Vidyanagari","10 feet","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Power Backup,Children's play area,Club House,Landscaped Gardens","Lift Available,24 X 7 Security,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,513 sq ft","3","3","3 BHK Apartment ","","West","8, ","Baner","Resale","2","Road View","Freehold","","9500000","₹ 6,278/ sq ft ","Nirmiti Albacitta","80 feet","Ready to move,Unfurnished","10"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM","Sports Facility","1,186 sq ft","1","2","2 BHK Apartment ","","East","3, ","Baner","Resale","2","Corner, Garden View","Freehold","","9500000","₹ 8,010/ sq ft ","Paranjape Yuthika","30 feet","Ready to move,Unfurnished","9"
