"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,020 sq ft","1","2","2 BHK Apartment ","850 sq ft","East","3, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Mar 2018","4450000","₹ 4,362/ sq ft ","","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","840 sq ft","1","2","2 BHK Apartment ","672 sq ft","East","4, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","4308000","₹ 5,128/ sq ft ","","","Under Construction","7"
"dict","1 rooms( servant room )","0 - 1 year","Lift Available,Car Parking,Power Backup,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Wardrobe","24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,000 sq ft","2","3","3 BHK Apartment ","","East","8, ","Mohamadwadi","Resale","","","Freehold","","25000000","₹ 8,333/ sq ft ","","","Ready to move,Semi-Furnished","13"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,141 sq ft","2","2","2 BHK Apartment ","","East","5, ","NIBM","Resale","","Garden View, Pool View, Road View","Freehold","","5800000","₹ 5,083/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,335 sq ft","2","2","2 BHK Apartment ","1068 sq ft","East","5, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","15000000","₹ 11,235/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,700 sq ft","3","3","3 BHK Apartment ","2160 sq ft","East","1, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","Feb 2018","32500000","₹ 12,037/ sq ft ","","","Under Construction,Unfurnished","10"
"dict","1 rooms( pooja room )","4 - 5 years","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","920 sq ft","2","2","2 BHK Apartment ","736 sq ft","East","6, ","Kondhwa","Resale","1","Garden View, Pool View, Road View","Freehold","","5400000","₹ 5,869/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","2","2","2 BHK Apartment ","","East","4, ","Pisoli","Resale","","Corner, Garden View, Pool View, Road View","Freehold","","4800000","₹ 4,800/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,Hospital,ATM","24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,180 sq ft","1","2","2 BHK Apartment ","944 sq ft","East","10, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","7500000","₹ 6,355/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Landscaped Gardens","2,000 sq ft","2","4","4 BHK Apartment ","","East","7, ","Undri","Resale","","Garden View, Pool View, Road View","Freehold","","16000000","₹ 8,000/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,318 sq ft","1","2","2 BHK Apartment ","1054 sq ft","East","5, ","Pisoli","Resale","1","Garden View, Pool View, Road View","Freehold","","7000000","₹ 5,311/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","3","3","3 BHK Apartment ","","East","4, ","Kondhwa","Resale","","Garden View, Pool View, Road View","Freehold","","8600000","₹ 5,733/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","1 rooms( servant room )","2 - 3 years","Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,800 sq ft","1","3","3 BHK Apartment ","2240 sq ft","East","2, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","27500000","₹ 9,821/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,647 sq ft","1","2","3 BHK Apartment ","1317 sq ft","East","8, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","8700000","₹ 5,282/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","970 sq ft","2","2","2 BHK Apartment ","810 sq ft","East","9, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","5400000","₹ 5,567/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,437 sq ft","1","2","3 BHK Apartment ","1149 sq ft","East","7, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","7800000","₹ 5,427/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","945 sq ft","2","2","2 BHK Apartment ","756 sq ft","East","3, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","5300000","₹ 5,608/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","951 sq ft","2","2","2 BHK Apartment ","760 sq ft","East","4, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","5700000","₹ 5,993/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","945 sq ft","2","2","2 BHK Apartment ","756 sq ft","East","7, ","Undri","Resale","1","Garden View, Pool View, Road View","Freehold","Dec 2018","5000000","₹ 5,291/ sq ft ","","","Under Construction,Semi-Furnished","15"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,Wardrobe","Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,071 sq ft","1","2","2 BHK Apartment ","","East","8, ","Keshav Nagar","New","","Garden View, Pool View, Road View","Freehold","Mar 2019","6800000","₹ 6,349/ sq ft ","","","Under Construction","28"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,108 sq ft","1","2","2 BHK Apartment ","886 sq ft","West","7, ","Undri","Resale","1","Garden View, Pool View, Road View","Freehold","Dec 2018","6500000","₹ 5,866/ sq ft ","","","Under Construction,Semi-Furnished","15"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wifi","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,173 sq ft","","2","2 BHK Apartment ","","East","10, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","8000000","₹ 6,820/ sq ft ","Nandan Spectra","30 feet","Ready to move,Unfurnished","13"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Gas connection","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,426 sq ft","","3","3 BHK Apartment ","886 sq ft","West","5, ","Bavdhan","New","2","","Freehold","","9000000","₹ 6,311/ sq ft ","Rohan Ishan","80 feet","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","897 sq ft","","2","2 BHK Apartment ","","West","6, ","Bavdhan","New","2","Road View, Pool View","Freehold","Jun 2018","6800000","₹ 7,580/ sq ft ","Goel Legend","80 feet","Under Construction","23"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,473 sq ft","","3","3 BHK Apartment ","","East","6, ","Baner","New","2","Garden View, Pool View, Road View","Freehold","","9000000","₹ 6,109/ sq ft ","Kumar Pinakin","50 feet","Ready to move","11"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,600 sq ft","",""," Residential Plot ","","East","","Hadapsar","New","2","","","","400000","₹ 250/ sq ft ","","50 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Children's play area,Sports Facility,Jogging Track","970 sq ft","1","","2 BHK Apartment ","680 sq ft","","","Talegaon","New","","Pool View, Garden View","Freehold","Mar 2018","3250000","₹ 3,350/ sq ft ","Renaisance Enterprises Tree Mount","","Under Construction",""
"dict","","4 - 5 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Power Backup,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","2","3","3 BHK Apartment ","","East","2, ","Kondhwa","Resale","","Garden View, Pool View, Road View","Freehold","","8500000","₹ 6,071/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,Wardrobe","24 X 7 Security,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,250 sq ft","3","3","3 BHK Apartment ","","East","7, ","Wanowrie","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","10500000","₹ 8,400/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,445 sq ft","1","3","3 BHK Apartment ","1156 sq ft","East","5, ","NIBM","New","1","Garden View, Pool View, Road View","Freehold","May 2018","10000000","₹ 6,920/ sq ft ","","","Under Construction","17"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","905 sq ft","1","2","2 BHK Apartment ","724 sq ft","East","3, ","Undri","Resale","1","Garden View, Pool View, Road View","Freehold","","5200000","₹ 5,745/ sq ft ","","","Ready to move,Unfurnished","14"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","517 sq ft","1","1","1 BHK Apartment ","413 sq ft","East","6, ","Undri","New","1","Garden View, Pool View, Road View","Freehold","","3100000","₹ 5,996/ sq ft ","","","Ready to move","12"
"dict","1 rooms( servant room )","7 - 8 years","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,360 sq ft","1","5","3 BHK Apartment ","1888 sq ft","East","7, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","17000000","₹ 7,203/ sq ft ","","","Ready to move,Semi-Furnished","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,426 sq ft","2","3","3 BHK Apartment ","1140 sq ft","North","3, ","Manjari","New","1","Garden View, Pool View, Road View","Freehold","Feb 2019","8800000","₹ 6,171/ sq ft ","","","Under Construction","15"
