"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital","Gymnasium,Swimming Pool","1,000 sq ft","2","2","2 BHK Apartment ","","West","5, ","Tingre Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","4800000","₹ 4,800/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","1,550 sq ft","3","3","3 BHK Apartment ","","West","4, ","Wadgaon Sheri","Resale","","Garden View, Pool View, Road View","Freehold","","10000000","₹ 6,451/ sq ft ","Nyati Meadows","","Ready to move,Unfurnished","11"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,090 sq ft","2","2","2 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","9000000","₹ 8,256/ sq ft ","Lunkad Amazon","","Ready to move,Unfurnished","10"
"dict","","7 - 8 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","1,600 sq ft","3","3","3 BHK Apartment ","","West","6, ","Wadgaon Sheri","Resale","","Garden View, Pool View, Road View","Freehold","","10000000","₹ 6,250/ sq ft ","Nyati Meadows","","Ready to move,Unfurnished","11"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,BED","TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,255 sq ft","2","2","2 BHK Apartment ","","East","9, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7400000","₹ 5,896/ sq ft ","Mainland Camelot Royale","","Ready to move,Semi-Furnished","11"
"dict","","6 - 7 years","Children's play area,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,TV,Refrigerator,Wifi,Gas connection","1,800 sq ft","3","3","3 BHK Apartment ","","East","7, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","17500000","₹ 9,722/ sq ft ","","","Ready to move,Semi-Furnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,750 sq ft","3","3","3 BHK Apartment ","","West","9, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","12000000","₹ 6,857/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","9"
"dict","","7 - 8 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","1,600 sq ft","3","3","3 BHK Apartment ","","North","5, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","11500000","₹ 7,187/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","1,400 sq ft","2","2","2 BHK Apartment ","","East","6, ","Tingre Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","7500000","₹ 5,357/ sq ft ","Tirupati Group Campus","","Ready to move,Unfurnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,750 sq ft","3","3","3 BHK Apartment ","","East","8, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","12000000","₹ 6,857/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","11"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens","970 sq ft","2","2","2 BHK Apartment ","679 sq ft","East","10, ","Keshav Nagar","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","7000000","₹ 7,216/ sq ft ","Builder Godrej Infinity","","Under Construction","19"
"dict","3 rooms( study room, servant room, pooja room )","","Swimming Pool,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","3","3","3 BHK Apartment ","910 sq ft","North","1, ","Hinjewadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","9900000","₹ 7,615/ sq ft ","Builder Godrej 24 Hinjwadi","","Under Construction","19"
"dict","","14 - 15 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Gymnasium,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,000 sq ft","","2","2 BHK Apartment ","","NorthEast","5, ","Aundh","Resale","2","Road View","Co-Operative Society","","10000000","₹ 10,000/ sq ft ","Pinnac Kanchanganga","100 feet","Ready to move,Semi-Furnished","7"
"dict","","3 - 4 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,056 sq ft","2","1","2 BHK Apartment ","","East","8, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8000000","₹ 7,575/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","9"
"dict","2 rooms( study room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,280 sq ft","2","2","2 BHK Apartment ","896 sq ft","East","5, ","Mundhwa","Resale","1","","","","7500000","₹ 5,859/ sq ft ","Karia Krish","50 feet","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,029 sq ft","2","2","2 BHK Apartment ","721 sq ft","East","5, ","Manjari","New","1","Corner, Garden View, Pool View, Road View","Freehold","","5200000","₹ 5,053/ sq ft ","Kalpataru Serenity","50 feet","Ready to move","12"
"dict","1 rooms( pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","602 sq ft","1","1","1 BHK Apartment ","422 sq ft","East","7, ","Undri","New","1","","","","3000000","₹ 4,983/ sq ft ","Godrej Horizon","50 feet","Ready to move","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","629 sq ft","1","1","1 BHK Apartment ","440 sq ft","East","","Mundhwa","New","1","","Freehold","","4000000","₹ 6,359/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","670 sq ft","1","1","1 BHK Apartment ","469 sq ft","East","12, ","Mundhwa","New","2","","","","4500000","₹ 6,716/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","25"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","526 sq ft","1","1","1 BHK Apartment ","368 sq ft","East","5","Hadapsar","New","1","","Freehold","","3000000","₹ 5,703/ sq ft ","Sigma Centuria","50 feet","Ready to move",""
"dict","","0 - 1 year","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,24 X 7 Security","670 sq ft","","1","1 BHK Apartment ","","East","8, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","Freehold","","4500000","₹ 6,716/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","12"
"dict","","0 - 1 year","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,24 X 7 Security","670 sq ft","","1","1 BHK Apartment ","","East","7, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","Freehold","","3800000","₹ 5,671/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","12"
"dict","2 rooms( study room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","914 sq ft","2","2","2 BHK Apartment ","639 sq ft","East","7, ","Mundhwa","New","","","","","6000000","₹ 6,564/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Landscaped Gardens","","940 sq ft","","2","2 BHK Apartment ","","East","","Kharadi","New","","Corner, Garden View, Pool View, Road View","","Jan 2019","7166255","₹ 7,623/ sq ft ","Duville Estates Riverdale Heights","30 feet","Under Construction",""
"dict","","3 - 4 years","Lift Available,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","600 sq ft","1","1","1 BHK Apartment ","550 sq ft","","2, ","bhekarai nagar","Resale","","Corner, Garden View, Road View","Freehold","","1800000","₹ 3,000/ sq ft ","Builder narayani complex","30 feet","Ready to move,Unfurnished","5"
"dict","1 rooms( pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,335 sq ft","","2","2 BHK Apartment ","","West","2, ","Hinjewadi","Resale","","Road View","","","6900000","₹ 5,168/ sq ft ","Peninsula Ashok Meadows","","Ready to move,Unfurnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Swimming Pool","1,360 sq ft","2","2","3 BHK Apartment ","","East","7, ","Kharadi","Resale","","Road View, Garden View","Freehold","","10000000","₹ 7,352/ sq ft ","Nyati Empire","","Ready to move,Unfurnished","9"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","1,200 sq ft","2","1","2 BHK Apartment ","","North","5, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","8300000","₹ 6,916/ sq ft ","Lunkad Amazon","","Ready to move,Unfurnished","8"
"dict","","3 - 4 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,200 sq ft","3","2","2 BHK Apartment ","","West","8, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","11800000","₹ 9,833/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Sofa,Microwave,BED","AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,145 sq ft","2","2","2 BHK Apartment ","","West","8, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","8500000","₹ 7,423/ sq ft ","Tyagi Uttam Townscapes Elite","","Ready to move,Semi-Furnished","11"
"dict","","3 - 4 years","Car Parking,Children's play area,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool","1,165 sq ft","2","2","2 BHK Apartment ","","West","3, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7200000","₹ 6,180/ sq ft ","Gokul Elegance","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility,Jogging Track","1,750 sq ft","3","2","3 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","13500000","₹ 7,714/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","11"
"dict","","4 - 5 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Wardrobe,Sofa,Dining Table,BED","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","1,360 sq ft","3","3","3 BHK Apartment ","","North","6, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","12000000","₹ 8,823/ sq ft ","Rohan Mithila","","Ready to move,Semi-Furnished","6"
"dict","","4 - 5 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,060 sq ft","2","1","2 BHK Apartment ","","North","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8300000","₹ 7,830/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","1,120 sq ft","1","1","2 BHK Apartment ","","North","10, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,696/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","4 - 5 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,24 X 7 Security,Sports Facility","1,150 sq ft","2","2","2 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","7800000","₹ 6,782/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","6"
