"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","1,314 sq ft","2","2","2 BHK Apartment ","1051 sq ft","East","1, ","Hinjewadi","Resale","1","Garden View","Freehold","","7000000","₹ 5,327/ sq ft ","Pegasus Megapolis Sangria Towers","50 feet","Ready to move,Unfurnished","22"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,Shopping Mall","","1,040 sq ft","1","2","2 BHK Apartment ","760 sq ft","NorthEast","10, ","Ravet","Resale","1","Garden View","Freehold","","6000000","₹ 5,769/ sq ft ","Rama Group and Pharande Spaces Celestial City Phase 2","60 feet","Ready to move,Unfurnished","12"
"dict","","3 - 4 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Power Backup,Children's play area,Sports Facility,Landscaped Gardens","1,500 sq ft","2","3","3 BHK Apartment ","","East","8, ","Ambegaon Budruk","Resale","1","Road View","","","9000000","₹ 6,000/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","1,600 sq ft","2","3","3 BHK Apartment ","","East","9, ","Ambegaon Budruk","Resale","1","Road View","","","9500000","₹ 5,937/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","620 sq ft","1","1","1 BHK Apartment ","","East","4, ","Dhanakwadi","Resale","1","Road View","","","3900000","₹ 6,290/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","20 - 21 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,300 sq ft","","","4 BHK penthouse ","","","","Prabhat Road","Resale","","Road View","Freehold","","27000000","₹ 11,739/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","725 sq ft","","1","1 BHK Apartment ","","","","Manjari","Resale","","","","","3350000","₹ 4,620/ sq ft ","F5 Nandini Spring Fields","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","","1,322 sq ft","1","1","3 BHK Apartment ","","North","10, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","10000000","₹ 7,564/ sq ft ","Kumar Samruddhi Society","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","1,300 sq ft","1","1","2 BHK Apartment ","","East","4, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","7700000","₹ 5,923/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Lift Available,Car Parking","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,331 sq ft","1","2","2 BHK Apartment ","","","","Dhayari","Resale","","","","","6300000","₹ 4,733/ sq ft ","Builder goyal ganga surya ganga society dhayari","","Ready to move,Unfurnished",""
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,023 sq ft","2","2","2 BHK Apartment ","758 sq ft","","7, ","NIBM Annex Mohammadwadi","New","","Road View","Freehold","","4100000","₹ 4,007/ sq ft ","Rawat Capstone","","Ready to move","9"
"dict","","2 - 3 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Multipurpose Room,Landscaped Gardens","Lift Available,Sports Facility","1,100 sq ft","","2","2 BHK Apartment ","","East","3, ","Bavdhan","Resale","2","Pool View, Garden View","Freehold","","7500000","₹ 6,818/ sq ft ","Nyati Equatorial","100 feet","Ready to move,Unfurnished","12"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","950 sq ft","","2","2 BHK Apartment ","","East","3, ","Baner","Resale","2","Garden View","Freehold","","6500000","₹ 6,842/ sq ft ","Rohan Leher","100 feet","Ready to move,Unfurnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","1,061 sq ft","","2","2 BHK Apartment ","786 sq ft","East","5, ","Bavdhan","Resale","2","Pool View, Garden View","Freehold","","6800000","₹ 6,409/ sq ft ","Abhinav Pebbles II","100 feet","Ready to move,Unfurnished","13"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,AC,Wardrobe,Sofa,BED","Swimming Pool,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,100 sq ft","2","1","2 BHK Apartment ","","West","6, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,818/ sq ft ","Madhuban Society","","Ready to move,Furnished","7"
"dict","","5 - 6 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,350 sq ft","2","2","3 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","11000000","₹ 8,148/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,085 sq ft","1","1","2 BHK Apartment ","","West","4, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7800000","₹ 7,188/ sq ft ","Raviraj Rakshak Nagar Gold","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,BED","Gymnasium,Swimming Pool,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","850 sq ft","1","1","1 BHK Apartment ","","West","4, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","6300000","₹ 7,411/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Gymnasium","1,300 sq ft","1","1","2 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","9500000","₹ 7,307/ sq ft ","Geras Foliage","","Ready to move,Unfurnished","7"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,ATM","","705 sq ft","2","1","1 BHK Apartment ","","West","3, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","4300000","₹ 6,099/ sq ft ","R G Mahalaxmi Vihar","","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,121 sq ft","1","1","2 BHK Apartment ","","West","6, ","Dhanori","Resale","","Road View, Garden View","Freehold","","7300000","₹ 6,512/ sq ft ","Tirupati Group Vasantam","","Ready to move,Unfurnished","10"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,900 sq ft","2","3","3 BHK Apartment ","1650 sq ft","","","Kalyani Nagar","Resale","","","","","22000000","₹ 11,578/ sq ft ","Vascon Marigold","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Children's play area,Gymnasium,Swimming Pool,Jogging Track","Lift Available,Power Backup,24 X 7 Security,Club House,Sports Facility,Landscaped Gardens","1,089 sq ft","","2","2 BHK Apartment ","","","","Kondhwa","Resale","","","","","6500000","₹ 5,968/ sq ft ","Nobles Palm One","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Club House,Swimming Pool","683 sq ft","2","1","1 BHK Apartment ","","West","3, ","Ravet","New","4","Garden View","Freehold","","3200000","₹ 4,685/ sq ft ","Krisala Krisanta Skyline","60 feet","Ready to move","5"
"dict","","6 - 7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,300 sq ft","3","3","3 BHK Apartment ","","West","8, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","16000000","₹ 6,956/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","520 sq ft","1","1","1 BHK Apartment ","","","","Dhayari Phata","Resale","","","","","2500000","₹ 4,807/ sq ft ","Builder Kudale patil angan","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","652 sq ft","","","1 BHK Apartment ","","","","Dhayari","Resale","","","","","4000000","₹ 6,134/ sq ft ","Nanded Mangal Bhairav","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","550 sq ft","","1","1 BHK Apartment ","","","","Wadagaon Road","Resale","","","","","4000000","₹ 7,272/ sq ft ","Builder harshal palece near mataji super market","","Ready to move,Furnished",""
"dict","","0 - 1 year","Wardrobe,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,200 sq ft","1","2","3 BHK Apartment ","","","","Dhayari Phata","Resale","","","","","7200000","₹ 6,000/ sq ft ","Builder ujjawal terecces near abhiruchi mall","","Ready to move,Furnished",""
"dict","","5 - 6 years","Lift Available,Car Parking,Jogging Track,Maintenance Staff","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","966 sq ft","1","2","2 BHK Apartment ","","East","2, ","Kondhwa Budruk","Resale","2","Road View","Co-Operative Society","","5200000","₹ 5,383/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","","0 - 1 year","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM","Sports Facility","625 sq ft","","1","1 BHK Apartment ","","","","Kharadi","New","","","","","4400000","₹ 7,040/ sq ft ","Kolte Patil Xenia","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,153 sq ft","","2","2 BHK Apartment ","","","","Kharadi","Resale","","Corner, Garden View, Pool View, Road View","Leasehol","","8000000","₹ 6,938/ sq ft ","Gulmohar Parkview","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,070 sq ft","1","1","2 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","5300000","₹ 4,953/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","","1,245 sq ft","1","1","2 BHK Apartment ","","West","5, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","6800000","₹ 5,461/ sq ft ","Kukreja Heritage","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,150 sq ft","1","1","2 BHK Apartment ","","North","10, ","Kalyani Nagar","Resale","","Road View, Garden View","Freehold","","7000000","₹ 6,086/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","","1,245 sq ft","1","1","2 BHK Apartment ","","North","4, ","Kharadi","Resale","","Road View, Garden View","Freehold","","8000000","₹ 6,425/ sq ft ","Vijaydeep Deccan Gold","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,BED","AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,700 sq ft","2","2","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","13500000","₹ 7,941/ sq ft ","Naiknavare Mystique Moods","","Ready to move,Semi-Furnished","9"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall","","1,750 sq ft","2","2","3 BHK Apartment ","","North","7, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","13200000","₹ 7,542/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","9"
